id,weight,is_expansion,reimplements,version_count
270633,2.9429,False,False,5
262211,4.3917,False,False,4
400602,4.2203,False,False,8
349067,3.5794,False,True,9
308119,4.6329,False,True,4
367150,3.6357,False,False,10
342810,3.4046,False,False,10
311988,4.3846,False,False,14
276182,3.4321,False,False,6
354934,2.904,False,False,8
206480,4.0556,False,False,11
290484,3.2623,False,False,4
335764,2.0889,False,True,11
356080,3.9903,False,False,9
186751,3.0611,False,True,3
391137,3.9087,False,False,7
175095,3.7919,False,True,6
169427,4.1341,False,False,5
367498,3.525,False,False,6
219650,3.2796,False,False,1
242705,4.7546,False,False,1
386368,3.8304,False,False,6
295564,1.9714,False,True,0
284777,1.9677,False,True,2
130960,3.4127,False,False,3
281655,4.8163,False,True,8
286063,2.9747,False,False,2
341945,3.4767,False,True,10
354570,2.6327,False,True,6
436126,2.3542,False,True,14
29603,3.4826,False,False,5
11825,4.3876,False,False,6
227460,3.8812,False,True,7
313889,3.5326,False,False,7
404431,3.7045,False,False,5
267609,3.35,False,True,2
371433,2.2857,False,False,10
358320,2.9545,False,True,8
354544,2.32,False,True,11
326945,2.5909,False,True,2
296345,2.3125,False,False,5
342444,3.6711,False,False,12
303731,3.8396,False,False,2
242722,4.6154,False,True,5
415776,2.2264,False,False,6
367518,4.0294,False,False,2
380619,2.8833,False,True,11
284121,3.7381,False,False,3
299317,3.0,False,False,3
281526,3.1591,False,False,2
347811,3.7727,False,False,1
318472,3.7708,False,True,4
295785,3.5234,False,True,5
373600,2.6897,False,False,9
254127,4.7128,False,False,3
345976,3.4737,False,False,12
270871,3.2817,False,False,3
2397,2.0089,False,False,176
268012,3.3621,False,False,5
434654,1.4815,False,False,5
63170,4.787,False,False,4
393429,2.4878,False,False,10
392449,2.1364,False,True,7
251747,3.3607,False,False,3
183685,4.2523,False,False,2
386166,1.6522,False,True,3
422541,4.0,False,False,2
162009,3.8621,False,False,2
240271,2.9429,False,False,2
397931,2.3684,False,False,5
383469,2.0,False,True,11
388367,3.2083,False,True,1
383010,2.6667,False,True,2
415945,2.375,False,True,10
355200,2.5,False,True,5
364655,2.7917,False,False,7
212346,3.5556,False,False,1
360366,3.3158,False,True,7
424219,2.4286,False,False,4
261393,4.3364,False,False,3
68820,4.2577,False,False,2
425549,2.129,False,False,1
420498,3.1923,False,False,3
431038,2.383,False,False,15
381247,2.5667,False,False,4
219217,2.8113,False,False,3
345266,2.6522,False,False,3
31790,3.3235,False,False,3
349750,3.6829,False,False,1
425005,2.6842,False,True,7
377969,2.0,False,False,4
273814,3.1346,False,False,3
233261,2.9714,False,False,1
281515,3.0889,False,False,1
331398,3.3226,False,False,1
264476,2.2941,False,False,8
431305,2.8158,False,True,5
446497,1.2308,False,False,1
424981,2.75,False,False,3
408637,3.9706,False,False,3
373667,2.7742,False,False,7
392492,3.2826,False,False,7
287871,4.2041,False,False,3
408636,2.4583,False,False,5
432527,2.25,False,True,3
325096,3.7333,False,False,1
99358,3.6667,False,True,2
336195,4.1695,False,False,4
266529,3.1667,False,False,3
314577,4.7544,False,True,2
367527,4.6667,False,True,1
317519,2.625,False,True,3
437306,2.5333,False,True,5
420914,2.0714,False,False,1
426513,3.125,False,False,2
178896,3.7826,False,False,1
396895,2.9286,False,False,2
215565,3.6667,False,True,1
436217,3.1176,False,True,14
209877,3.1905,False,True,1
358636,3.2432,False,False,1
409978,3.3636,False,False,1
424784,1.3333,False,True,9
360641,3.85,False,True,2
424573,2.2222,False,False,6
381246,3.7037,False,False,8
329089,3.1053,False,False,3
419130,1.9474,False,False,9
349369,2.0303,False,False,8
431248,1.4545,False,False,9
432716,1.8667,False,False,4
411860,2.5,False,True,8
371330,3.7429,False,False,5
401325,2.1739,False,False,12
429114,2.5882,False,False,5
368557,2.5,False,False,2
421823,3.0952,False,False,7
411861,2.5,False,True,8
375459,4.0417,False,False,5
373701,4.3043,False,True,7
420915,2.0,False,True,1
372831,2.7619,False,False,3
433384,2.6429,False,False,6
424816,1.2222,False,True,12
382894,3.1176,False,True,5
370210,1.9,False,False,1
414117,2.2857,False,False,3
414117,2.2857,False,False,3
368789,2.4286,False,False,2
354768,2.0,False,False,4
165694,4.6875,False,False,1
424785,3.0,False,False,5
296578,3.9091,False,True,1
421762,1.8571,False,False,2
429851,2.1818,False,False,2
411202,2.3636,False,False,1
411202,2.3636,False,False,1
402817,2.5556,False,False,1
372967,3.4483,False,False,2
347909,2.5263,False,False,1
419645,2.0,False,False,4
403150,3.5294,False,False,3
416232,1.875,False,True,1
415108,1.8,False,False,2
415524,2.4286,False,False,1
329534,2.0833,False,False,1
406232,3.2308,False,False,4
393114,1.1429,False,False,2
364356,3.0526,False,True,1
411033,1.9091,False,True,1
428787,2.1818,False,False,1
372571,3.7692,False,False,1
381248,3.6667,False,True,13
411033,1.9091,False,True,1
363547,2.8333,False,False,1
412731,1.6,False,False,2
330152,2.5,False,True,1
274525,2.8,False,False,5
400498,1.2,False,True,2
405994,3.125,False,False,1
330152,2.5,False,True,1
391549,3.8182,False,False,1
428635,2.0,False,True,1
357873,3.4167,False,False,4
405719,3.25,False,False,4
415181,2.3333,False,True,2
428635,2.0,False,True,1
417518,1.2857,False,False,2
434367,3.4615,False,True,4
434367,3.4615,False,True,4
419378,1.6667,False,False,1
274471,3.2667,False,False,3
395834,2.6667,False,False,2
380681,3.2222,False,False,4
438940,1.0,False,False,1
439107,2.3333,False,True,1
426229,2.0,False,False,2
399115,2.25,False,True,1
430611,2.0,False,False,2
430611,2.0,False,False,2
429186,2.75,False,False,3
414595,2.6667,False,False,1
406454,2.0,False,False,1
379761,3.0769,False,False,2
429836,2.5,False,False,1
437261,1.0,False,False,5
399318,0.0,False,False,1
408840,2.3333,False,False,2
397099,3.1667,False,False,1
358912,2.4,False,False,1
421165,2.4444,False,False,2
428989,2.6,False,False,3
400817,3.3333,False,False,1
396740,2.4,False,False,1
395771,4.32,False,False,1
430563,2.375,False,False,3
386860,1.0,False,False,2
423561,2.0,False,False,4
393880,2.8,False,False,1
389113,3.0,False,False,1
383190,1.6667,False,False,1
436055,2.4,False,False,1
368552,3.0,False,True,1
383190,1.6667,False,False,1
377041,1.75,False,False,1
392756,2.75,False,False,2
426713,3.0556,False,False,1
376753,3.0909,False,False,1
413248,1.5,False,False,3
394897,0.0,False,False,0
420931,2.0,False,False,2
423553,2.6667,False,False,1
410518,2.5,False,False,1
415848,0.0,False,False,3
425765,2.0,False,False,1
438685,0.0,False,False,0
420931,2.0,False,False,2
405398,0.0,False,False,1
415815,2.1111,False,True,1
368540,3.0,False,False,1
369995,3.0,False,False,2
241068,3.1667,False,False,1
449185,0.0,False,False,2
449185,0.0,False,False,2
411391,2.5,False,False,1
435687,1.8,False,False,1
348599,0.0,False,False,0
425445,4.0833,False,False,3
421316,2.0,False,False,2
444481,3.0,False,True,8
417542,2.2,False,False,8
340120,3.5,False,False,1
417219,2.9,False,True,2
417895,2.0,False,False,1
414927,1.75,False,False,1
420027,4.0,False,False,1
358079,3.0,False,False,7
379906,2.0,False,False,1
319060,2.6667,False,True,2
299594,2.3333,False,False,1
319060,2.6667,False,True,2
414546,2.3333,False,False,5
414546,2.3333,False,False,5
394217,3.0,False,False,1
371842,2.6667,False,False,1
428231,3.3333,False,False,1
409105,3.5,False,False,1
383117,2.0,False,False,1
425276,0.0,False,True,3
432261,3.0,False,False,1
421246,3.0,False,False,1
394218,3.0,False,False,1
432715,3.6,False,False,3
420311,0.0,False,False,1
352225,3.7778,False,False,1
402503,0.0,False,False,1
429378,4.0,False,False,1
353677,3.6667,False,False,7
419437,2.75,False,False,1
418826,3.0,False,False,3
423579,3.0,False,False,1
420554,2.0,False,False,1
447670,0.0,False,True,2
412728,3.0,False,False,1
434222,2.1667,False,True,7
266019,3.0,False,False,1
319889,4.3333,False,False,1
417491,0.0,False,False,1
430446,3.5,False,False,1
431098,0.0,False,False,0
368309,3.3333,False,False,1
310774,2.75,False,False,1
436861,1.0,False,False,1
